PCA1,PCA2,PCA3,PCA4,PCA5
2.179943344907868,3.2017269877916066,-0.35165320487378815,-0.5478135103649657,-0.8378377996471593
2.1480353533771477,3.197025763342831,-0.3871325821896716,-0.5881623737164928,-0.8989763255492322
2.2440318312471588,3.2968734940379254,-0.3296489334363446,-0.46450897146019665,-0.9191480887656771
2.2392297198183395,3.3348018135843533,-0.3405790308482429,-0.49012454861629146,-0.9144554276874348
2.1576346570793867,3.256071799340897,-0.41018894257907634,-0.4554825746543401,-0.957054464718426
2.2640300670556153,3.2019403604325154,-0.43849338436084245,-0.44601100834237867,-1.0410957693638798
2.3120009817689673,3.2724976787505886,-0.334363023465564,-0.4039519124099111,-1.022285927870533
2.239128565024644,3.2491149133788806,-0.3446538293562309,-0.39922376633464896,-0.9865179045838014
2.300067475299396,3.1885122512966473,-0.3167421210466128,-0.4334543075568093,-0.9718882411711031
2.3222841066346707,3.2093305345012104,-0.27559460894019877,-0.3827529298646039,-1.0573773387115322
2.3711209343643382,3.143148374796762,-0.2899324609359867,-0.3655453896094869,-0.9554725103578909
2.2500573497418026,3.127324157270951,-0.23554039097531249,-0.33008057757313797,-0.8999759831876524
2.272072769981851,3.1125347011985967,-0.21811921175626506,-0.2744681224335562,-0.8818061056747
2.1027469909097563,3.048241876429585,-0.20655504005129913,-0.19194071650052824,-0.8707076539989123
2.0920415746398104,2.8887179783459955,-0.22422504747394198,-0.3556986087207206,-0.875972616677314
2.172550820818614,2.810169484598513,-0.23770167559813604,-0.43962680700457774,-0.865933345241992
2.281968499222627,2.70013592110859,-0.22623811963568674,-0.4911660089911506,-0.6906666494517056
2.084263153873617,2.859848935607709,-0.193364852368841,-0.28693293375489237,-0.866960162285993
2.049398471793654,2.823183693384077,-0.19354220495379842,-0.269491834603981,-0.8852895019234682
2.0021608960421475,2.7319126732732806,-0.20613346969292723,-0.2079993399996374,-0.8109215815118695
1.945774570916085,2.9009433406046425,-0.3193873104688203,-0.19640144288343145,-0.7451618875381001
1.9492851216011748,2.8645706804542352,-0.303943910752751,-0.2723008823405658,-0.7217229254156912
1.9428080484197958,2.871112487475381,-0.31271575585101985,-0.2717916248957246,-0.7536192319976855
1.7351929828497847,2.872254127325165,-0.2744838075661741,-0.008410962497031833,-0.7750861201074853
1.7698964900752134,2.9062548092220433,-0.39313183129551826,-0.046780603494979034,-0.71632277579853
1.8256144202762183,2.9317323341963,-0.43420608035422276,-0.1430800863772963,-0.7584587679126873
1.779983047639524,2.9074779435459206,-0.5630670032263668,-0.042341852996165545,-0.6793173695552989
1.8201654261524904,3.0493950385791804,-0.5777264006940939,-0.04977825459175832,-0.6647184855333423
1.725291667505077,3.0114110685571798,-0.5824183149996582,0.05066821715943816,-0.714369719460558
1.6813956519089197,3.032006929141036,-0.7348953984363639,0.10404529586679215,-0.7481102154756476
1.7636976152862218,3.172990834156746,-0.7694484357679579,-0.024274378812462923,-0.8007421379058145
1.6968634921086245,3.128113526950629,-0.6984063499102764,-0.03982387058679869,-0.806716391280039
1.6639279356902075,3.039778011524946,-0.7276967912656744,-0.0016230666820565094,-0.7867987452906668
1.6389609520993107,3.128190883841205,-0.8759447741813841,0.0743425310617948,-0.8300182923202526
1.549446064595708,3.154883140487386,-0.9236398862026992,0.1451698395701739,-0.8458865514019189
1.62603560077646,3.2364468506255863,-0.877119597779011,-0.06856118862448736,-0.8669344907167561
1.685762526162486,3.2171751306056096,-0.9161908301540039,-0.04096869282458596,-0.9423819204582922
1.6987020106102282,3.219972197347019,-0.8576580548828291,0.004096558245603744,-0.8858922156819691
1.7370441062011635,3.1754904640354633,-0.8192307523060447,-0.021952342140111807,-0.7997761536647221
1.6275041706116553,3.065217391868344,-0.8330589256974774,0.0638843253085001,-0.6828580291013056
1.2482861108218715,3.0084157966644725,-1.1425707037208652,0.35060744481254863,-0.5897171510341596
1.1888633241106854,2.955609467318351,-1.0202330984650985,0.2177765199647251,-0.4558369387893149
1.0509332775431528,3.0188357753891495,-1.1428954286083213,0.3484369506212102,-0.4126614202841771
1.0841792016554126,3.0370563278086555,-0.9938295358482615,0.22827482430606355,-0.38911641606759073
1.1186121584142166,2.9741985590325233,-0.9697380948183889,0.16665257569166833,-0.4763019959727533
1.2461043335111315,2.916260677680827,-0.9341609358235381,0.1306192610647688,-0.5409230150561564
1.2656133500387738,2.8292448788572946,-0.9080219496996718,0.14854596935156164,-0.44036550639880395
1.2697559640973048,2.8747608115922123,-0.7804736553303869,0.14306146810034584,-0.4756250316232108
1.2856892813524678,2.85995071228905,-0.7499165279969537,0.23015190594262144,-0.39905823096559445
1.2403444932309962,2.892311577899577,-0.7405189935729856,0.2576183710237118,-0.4043303456687654
1.2897566424062827,2.8163955671697147,-0.7086809229700234,0.2722785853685951,-0.5172015744350297
1.2445889948549071,2.7743841036475207,-0.6756562573059409,0.21942778110065075,-0.2285915730154704
1.323781932735016,2.7985670780082796,-0.5943238044792171,0.22820789586832588,-0.32852435887643394
1.3777666966499926,2.732789722786174,-0.6191738011692028,0.24399182732653507,-0.4415929053082607
1.4731006700592473,2.8721282351075983,-0.6268681288369011,0.22069162882527205,-0.44547679523936734
1.5849142155753766,2.9178696374294857,-0.5826147459425951,0.19440753377254022,-0.5102114345787726
1.4966361835147517,2.8736701170571863,-0.575679199256357,0.203303410483115,-0.486432411695474
1.3617330440142095,2.7049318931030086,-0.5486278129544684,-0.13186600260590875,-0.4323501641005577
1.450398089043907,2.8424426676026155,-0.5069537308607717,-0.15210564887846115,-0.4036826232342781
1.4652902748326722,2.801242043255065,-0.5054461115708379,-0.21405937655680418,-0.44093565763005976
1.4928533727786815,2.7966159241675714,-0.4241495230619026,-0.18131642292975148,-0.3997154137294819
1.4500262051127366,2.904233674081953,-0.3271832565491267,-0.2678687068767538,-0.3661140736499891
1.504440256029192,2.9611683482615367,-0.3232148235412131,-0.2989902223389314,-0.40485713481740704
1.494734390333014,2.9781103426423297,-0.32826345388350653,-0.29986951872311635,-0.3777912859458778
1.5135365248743697,2.8013195641285598,-0.34237639853925594,-0.4227576908680506,-0.2536859379680241
1.4779043680951542,2.937537729748365,-0.356183962878945,-0.41611451670749466,-0.269231102970131
1.4704067524271152,2.9158625621521566,-0.38947403078149595,-0.5262963756547875,-0.28967391623181554
1.4454920980251298,2.9295667362372275,-0.4515058255252672,-0.5192957145244663,-0.2707038835082743
1.4292237781733281,2.86105358033753,-0.5017319441633519,-0.49829253968520665,-0.2483467753728547
1.4266148017180182,2.918564143320533,-0.4617971632890823,-0.4422947133497993,-0.2844688563310328
1.312600893334874,2.8566907453872203,-0.43420290565924774,-0.33267974798063016,-0.23332162503440346
1.4528308683187319,2.7811447853419264,-0.3815577886412942,-0.5391470938193055,-0.3347370737881421
1.422143503510943,2.838809576130153,-0.36059398406489795,-0.5804321186485307,-0.286309413174403
1.4226979609180543,2.9004955137975803,-0.4131290977097547,-0.5620327616043171,-0.207986616150919
1.4058458635031388,2.9732186327216463,-0.5132491268572883,-0.5724775300791534,-0.29874648920552344
1.486155429102074,3.0001804918484085,-0.4245774676549245,-0.6105049868848506,-0.3212306315916581
1.6065228001904939,3.0200265206508927,-0.4078404266366676,-0.6437970413712197,-0.3116354895483997
1.4578155999930198,3.0448982832998417,-0.41542995347516243,-0.5122497248421527,-0.3932544213276858
1.3863596863358896,2.9546884518152745,-0.3751751086394448,-0.5301505427278449,-0.3230246928610659
1.478253457114162,2.9541624223601888,-0.3586850591819786,-0.5195107921942038,-0.2753840275195142
1.3472445260748314,3.1212839965912145,-0.48036195197515635,-0.28710508489010145,-0.2836648006180334
1.3394004193874456,3.118885177710506,-0.4702800604104423,-0.33012313928418274,-0.2600575983498414
1.2944127370358747,3.126755692038469,-0.512308845705712,-0.23919882799667283,-0.18239741471172363
1.2904622567780435,3.1120238965957956,-0.5662003431515209,-0.343975676858625,-0.16920491981571442
1.1851784379709938,3.0544915171942586,-0.6345461485672267,-0.2218996422551281,-0.08862239779100492
1.235113460178028,2.957265041664044,-0.5346256204434183,-0.29425087472574135,-0.11985892180097117
1.3620156591341182,2.940480132514607,-0.44059409973539543,-0.37106944845537543,-0.16959414002387335
1.3538372999990325,2.986121024638996,-0.5131658057083162,-0.23737411597070904,-0.20445992743960842
1.352290113574561,3.0521447242259687,-0.6083988191905932,-0.18061859568095143,-0.20424544665736596
1.309372652222089,3.0509421906336027,-0.6388423668783602,-0.11703026358064994,-0.17195565643517566
1.2873369587260415,2.8979262111225452,-0.6210748565091242,-0.13605155745442846,-0.16968398177111257
1.2306546246739152,2.8801273475730005,-0.6430058276794329,-0.16691820768948132,-0.09965043105702975
1.2336513289925426,2.836203364117994,-0.5650243154843494,-0.14457518645471587,-0.13731223643061555
1.2337525228030193,2.917674089299104,-0.5732882117973377,-0.08045645800344318,-0.09494134726566472
1.2064724674898404,2.901967161670826,-0.5235744601794632,-0.14365201625057797,-0.07556310958744937
1.1603154980388954,2.858236512161544,-0.5004511204822144,-0.132665328319399,-0.08346450560879577
1.2647200462244432,2.961468275621892,-0.5288901834852106,-0.1351000295775546,-0.16925027008845248
1.301652827860993,2.94493438387467,-0.4793434236243359,-0.2076568624136999,-0.09197155558383896
1.3055135000524623,2.9340109236180756,-0.3856143507465808,-0.30501360289090806,-0.01626086859547235
1.3474846281996355,2.979840241530043,-0.3353813413488187,-0.33518860407863516,-0.11431540994365748
1.3246202064279955,2.926529715157795,-0.337032176734805,-0.3386977438124231,-0.17372383739403788
1.2913444951494926,2.879628831257258,-0.3449098346710604,-0.4017692779364275,-0.17286826493360397
1.2893545558137793,2.949886556881886,-0.37094234055277825,-0.36041907819566155,-0.2051784313068566
1.332120133297224,2.9536329696311054,-0.3690824226126346,-0.460169952180323,-0.12635319761917493
1.3583914969402344,3.1537542352624715,-0.31358318997455,-0.4191368204548562,-0.405241201822169
1.453177881983097,3.064313792877181,-0.2314263608396173,-0.46833522575294917,-0.34563707361548657
1.3558241340859898,3.0386697776960143,-0.20810313301563305,-0.5175620185728967,-0.2960043212275509
1.434676668310777,3.0529515134568257,-0.2653035439754415,-0.5412109972124406,-0.26513392339324865
1.4659501193684055,2.9417496416191162,-0.29958367717378775,-0.5857930050087119,-0.3293909998854102
1.4486222926840144,2.9663594650796443,-0.3114385857040336,-0.5704547753225874,-0.3739990016808281
1.5188738223064537,2.9485229466137635,-0.3127117598921916,-0.5942195901669277,-0.24873464393686745
1.553013416885492,2.947872016640924,-0.37555474150076434,-0.561703658946619,-0.2073630151744292
1.4657231983282983,3.004964221549042,-0.4608582896349116,-0.5112729567824208,-0.19138838501011032
1.4440177942066843,2.9937467679799292,-0.4012373596235353,-0.5868725421569101,-0.18889487434415478
1.476184692035314,3.048837605704682,-0.4635796690220356,-0.522704281575823,-0.2554878856512194
1.4407100459874207,3.068322463935174,-0.5447233321952861,-0.44965134994503686,-0.2720830349993654
1.4874131511344442,3.0428596899419524,-0.47829394406595066,-0.5223108225026766,-0.2733847140666388
1.4487924931873206,3.083793334883474,-0.5634268841169066,-0.34199922060609683,-0.26159038271149077
1.3690750206993947,3.0792586115695113,-0.5928278712264761,-0.2776194915420228,-0.2767105637392713
1.3652514074749114,3.0501055732204825,-0.6108587628615451,-0.3482544579882752,-0.1833831219283677
1.3686174745972275,2.9846793104871634,-0.4295622216980179,-0.47225571788470955,-0.24044809595846717
1.6365925084968111,2.8850165895078375,-0.31831629392478566,-0.7349819367083132,-0.0665174246052666
1.6242218456514486,2.9112700916029373,-0.29899954381374255,-0.670027484860919,-0.10760191784183819
1.6291910203576285,2.9104256661840062,-0.3873501544373913,-0.5233288086550595,-0.09777803598707435
1.5902714376265012,2.8917156059878293,-0.2834239780179663,-0.646582024066875,-0.2613453829479196
1.711260567196958,2.9160735834048728,-0.22783556546299247,-0.8285545615973573,-0.30691236096971597
1.83898633171836,2.881386320210381,-0.18213546217092547,-0.9416397760815188,-0.26913709470663777
1.811911725980743,2.856352831993824,-0.21290639159368666,-0.9303368982568405,-0.26037952891130967
1.8705412062355073,2.838025032801724,-0.20017005305507088,-0.9747992470566197,-0.3831874962989282
1.9604803380876719,2.7565942193119435,-0.24765185998146116,-1.106517713951207,-0.31185162451759385
1.9892622321102005,2.750063778306156,-0.21499182865370534,-1.1329398202756957,-0.31549303890737757
1.9832822288828242,2.7582940725006138,-0.1972304971704886,-1.1448850997293036,-0.2982771035022539
1.946681970227731,2.7293078265580575,-0.22866345982078945,-1.1201318203436479,-0.32052945297778956
1.834779361813512,2.683557923468135,-0.29827406960661035,-0.9795577852593371,-0.46536684402582346
1.8360029107301175,2.6853543543104545,-0.27461518722553635,-0.9806240646105562,-0.3672413014327779
1.8578901895099644,2.6070638495899607,-0.28685196938745616,-1.0608363394236584,-0.3103798200261017
1.7557370890132884,2.581209389773876,-0.34755047122502053,-1.0218507350840162,-0.31019360773443266
1.6753890088240206,2.6129524610029513,-0.3652838543753872,-0.9913344416236393,-0.41941493502498584
1.5471760728169346,2.6584144480880063,-0.4026139345777526,-0.9124622097523525,-0.3866277530334983
1.49122632778418,2.730238789548924,-0.36574216200494297,-0.8943638810950217,-0.46621711066319793
1.5686350434229634,2.6578524203014737,-0.4492455336324402,-0.9029190703381827,-0.4046728935754193
1.5834787019010639,2.6114366116602095,-0.40435996939733193,-0.9639805864388113,-0.26548326116943327
1.57330019630675,2.6141292795428863,-0.38270142804222057,-0.9196156835243899,-0.2673419861977556
1.635684810873395,2.5493294474783452,-0.3751563996072479,-0.9783879766948714,-0.1383518618654734
1.6839062753088907,2.5739050779941164,-0.4148842872272052,-1.0751532303089224,-0.14492965018316872
1.7970742383455611,2.437618135831833,-0.3858724073063833,-1.1600131424898983,-0.14961305019159446
1.8487829326100964,2.4565429996799746,-0.3140985492324709,-1.1882258151171445,-0.12732726390799354
1.9490855087272196,2.3762964431097426,-0.27606546210480487,-1.3035665452861016,-0.125870143566765
1.8592897684377776,2.457331053911403,-0.33330686083128247,-1.2077108922605182,-0.10584784993288854
1.7837428530738895,2.481502858257743,-0.36744458380897577,-1.155566067736995,-0.040504466534164035
1.6234507755887808,2.5566930887053916,-0.2949550524619053,-0.9635667814841198,-0.09649198533201225
1.8067171128551884,2.469201237185473,-0.215314340541548,-1.1625418249834443,0.058621916116360924
1.827118278893998,2.4162636646234543,-0.23952824686267196,-1.0978915395816364,0.05533049133835486
1.8245785481851353,2.406909338935155,-0.21543721596397117,-1.1646564132783563,0.059099663605311464
1.7762417631914451,2.364208165069828,-0.20442640391209688,-1.144196659063275,0.11889502580418773
1.777316415967655,2.3746551783743746,-0.19167281561897495,-1.1146246181161523,0.1469948520999958
1.719597976827138,2.4052906013391455,-0.19419222388033866,-1.0076576566671598,0.10008090508402763
1.6427708584859775,2.4152485271820217,-0.22468215669681416,-0.9397757703151518,0.19271064245669886
1.6701373700993467,2.4838151631977174,-0.2555000862201675,-0.9332485895272062,0.23232404730344686
1.6440353112851047,2.512935906258204,-0.3119105872285614,-0.8852549023953681,0.25373826730283405
1.5278760966145657,2.60379158282115,-0.3083172040570231,-0.838816589450289,0.25996609819523203
1.6786124294337514,2.5348362934884676,-0.20078420619223594,-0.9872850183925125,0.27682043533071843
